benchmark,total_time,solved
13.1,300.0986899319105,False
13.2,300.0989328699652,False
13.3,300.10151802096516,False
13.4,300.09976497199386,False
13.5,300.10018715192564,False
13.6,300.10020851297304,False
13.7,300.1014129520627,False
13.8,300.1015866419766,False
13.9,300.10155969299376,False
13.10,300.1011924149934,False
14.1,300.101530557964,False
14.2,300.10056217201054,False
14.3,300.0599426809931,False
14.4,300.10174672305584,False
14.5,300.0860905800946,False
14.6,300.10150835698005,False
14.7,300.00362637406215,False
14.8,300.1014942879556,False
14.9,300.1014778519748,False
14.10,300.0488575360505,False
15.1,300.0539640530478,False
15.2,300.1014132229611,False
15.3,300.10051319899503,False
15.4,300.04497972805984,False
15.5,300.10140726703685,False
15.6,300.1009832720738,False
15.7,300.0989498080453,False
15.8,300.1000780649483,False
15.9,300.0972648150055,False
15.10,300.1009935720358,False
16.1,300.10102747695055,False
16.2,300.101004966069,False
16.3,300.07741906901356,False
16.4,300.0484460439766,False
16.5,300.10154779592995,False
16.6,300.09757046599407,False
16.7,300.093808487989,False
16.8,300.1015496610198,False
16.9,300.10153978003655,False
16.10,300.1016844380647,False
17.1,300.1011486259522,False
17.2,300.1014879150316,False
17.3,300.06038815306965,False
17.4,300.10178783594165,False
17.5,300.0042049729964,False
17.6,300.101032673032,False
17.7,300.1004928719485,False
17.8,300.1009831620613,False
17.9,300.06528761202935,False
17.10,300.0976803039666,False
18.1,300.09786233806517,False
18.2,300.10096360801253,False
18.3,300.0043904550839,False
18.4,300.10121899691876,False
18.5,300.09942193096504,False
18.6,300.09904878993984,False
18.7,300.0994511289755,False
18.8,300.0996913369745,False
18.9,300.1000361390179,False
18.10,300.10109947097953,False
19.1,300.10061566892546,False
19.2,300.0978427840164,False
19.3,300.0992263329681,False
19.4,300.09720720991027,False
19.5,300.0987647159491,False
19.6,300.1015930828871,False
19.7,300.0567582009826,False
19.8,300.0976626269985,False
19.9,300.0980435119709,False
19.10,300.0984107000986,False
20.1,300.0983082120074,False
20.2,300.0983961930033,False
20.3,300.0995130930096,False
20.4,300.0994345979998,False
20.5,300.0999663909897,False
20.6,300.10022183298133,False
20.7,300.10251395299565,False
20.8,300.09843159490265,False
20.9,300.1013444219716,False
20.10,300.1011199450586,False
21.1,300.1012526010163,False
21.2,300.097605579067,False
21.3,300.097733385046,False
21.4,300.0980972420657,False
21.5,300.098591572023,False
21.6,300.09905358799733,False
21.7,300.10097952291835,False
21.8,300.09987373894546,False
21.9,300.10020015900955,False
21.10,300.10067306796554,False
22.1,300.1010527430335,False
22.2,300.10078138904646,False
22.3,300.0988173169317,False
22.4,300.0305743609788,False
22.5,300.1015094759641,False
22.6,300.0386565349763,False
22.7,300.1015049020061,False
22.8,300.10116239706986,False
22.9,300.03560811199713,False
22.10,300.1013668549713,False
23.1,300.1017399310367,False
23.2,300.1015436820453,False
23.3,300.00592157500796,False
23.4,300.1015303609893,False
23.5,300.1015030769631,False
23.6,300.0411819330184,False
23.7,300.10128178994637,False
23.8,300.07062966993544,False
23.9,300.10147356498055,False
23.10,300.10150602599606,False
24.1,300.1015001970809,False
24.2,300.1015890480485,False
24.3,300.10114859300666,False
24.4,300.1015007890528,False
24.5,300.0419710619608,False
24.6,300.10157883993816,False
24.7,300.1014717729995,False
24.8,300.10129344603047,False
24.9,300.10157394595444,False
24.10,300.10169230005704,False
25.1,300.1014509089291,False
25.2,300.10170325101353,False
25.3,300.10118264204357,False
25.4,300.1007076000096,False
25.5,300.1015066029504,False
25.6,300.0895204450935,False
25.7,300.101503275102,False
25.8,300.03742582700215,False
25.9,300.04882981209084,False
25.10,300.1014810069464,False
26.1,300.02843507099897,False
26.2,300.05587356793694,False
26.3,300.1015863099601,False
26.4,300.10150064202026,False
26.5,300.0687478480395,False
26.6,300.038582173991,False
26.7,300.1015778500587,False
26.8,300.101253613946,False
26.9,300.0592739559943,False
26.10,300.101483183098,False
27.1,300.10148827394005,False
27.2,300.1015198879177,False
27.3,300.10130595602095,False
27.4,300.09890455997083,False
27.5,300.1015324679902,False
27.6,300.0996351450449,False
27.7,300.10152936400846,False
27.8,300.101268846076,False
27.9,300.0643227599794,False
27.10,300.1013946569292,False
28.1,300.06375017296523,False
28.2,300.0673301339848,False
28.3,300.09538746706676,False
28.4,300.0992121340241,False
28.5,300.10153862892184,False
28.6,300.0628994250437,False
28.7,300.0988339469768,False
28.8,300.1017018191051,False
28.9,300.09891082602553,False
28.10,300.09900011494756,False
