benchmark,total_time,solved
45.10,300.1035088050121,False
46.1,300.1035646520031,False
46.2,300.03078679999453,False
46.3,300.1006403170177,False
46.4,300.1035859590047,False
46.5,300.1036080070189,False
46.6,300.04224956201506,False
46.7,300.10361264899257,False
46.8,300.1036044979992,False
46.9,300.1036100019992,False
46.10,300.0598269670154,False
47.1,300.0536792399944,False
47.2,300.10367127499194,False
47.3,300.02611463100766,False
47.4,300.1037248299981,False
47.5,300.1037357590103,False
47.6,300.1037256309937,False
47.7,300.1037537859811,False
47.8,300.069611081999,False
47.9,300.1037586439925,False
47.10,300.10370031298953,False
48.1,300.1037694920087,False
48.2,300.1038328559953,False
48.3,300.00727769898367,False
48.4,300.04718424598104,False
48.5,300.0042498509865,False
48.6,300.10384493201855,False
48.7,300.0251383369905,False
48.8,300.01451236300636,False
48.9,300.08540881899535,False
48.10,300.10027969800285,False
49.1,300.1039483479981,False
49.2,300.09811835500295,False
49.3,300.090838426986,False
49.4,300.0451329470088,False
49.5,300.10390060101054,False
49.6,300.1038908830087,False
49.7,300.0597361330001,False
49.8,300.1039290599874,False
49.9,300.0837886329973,False
49.10,300.10392042199965,False
50.1,300.1040284879855,False
50.2,300.10340728398296,False
50.3,300.0117576259945,False
50.4,300.10398745699786,False
50.5,300.05286729798536,False
50.6,300.10353728799964,False
50.7,300.10401497999555,False
50.8,300.0418819889892,False
50.9,300.01275835800334,False
50.10,300.10409862099914,False
